account_id,customer_id,account_type,balance,created_at
A001,C001,Current,342432,2025-03-11
A002,C002,Savings,392450,2026-03-21
A003,C003,Savings,331815,2025-04-27
A004,C004,Savings,152337,2025-06-05
A005,C005,Savings,149509,2025-03-18
A006,C006,Current,470742,2024-06-10
A007,C007,Current,458494,2025-12-21
A008,C008,Current,401263,2025-06-03
A009,C009,Savings,214094,2024-07-31
A010,C010,Savings,71561,2024-12-05
A011,C011,Savings,490235,2025-08-23
A012,C012,Savings,297109,2024-10-04
A013,C013,Current,218883,2025-11-13
A014,C014,Savings,267798,2024-06-11
A015,C015,Current,138905,2025-03-07
A016,C016,Savings,487384,2026-02-17
A017,C017,Current,285080,2025-05-23
A018,C018,Current,60070,2025-10-30
A019,C019,Current,437191,2024-06-28
A020,C020,Savings,357782,2025-05-20
A021,C021,Current,291733,2026-01-23
A022,C022,Current,445544,2025-04-28
A023,C023,Savings,380335,2026-01-18
A024,C024,Savings,126391,2024-05-10
A025,C025,Savings,130028,2025-08-08
A026,C026,Current,46068,2024-05-10
A027,C027,Current,81989,2025-02-09
A028,C028,Savings,85208,2024-11-05
A029,C029,Savings,374889,2024-11-16
A030,C030,Current,103545,2026-01-06
A031,C031,Savings,357562,2025-09-18
A032,C032,Current,422254,2026-02-26
A033,C033,Savings,249503,2024-07-15
A034,C034,Savings,186580,2025-02-16
A035,C035,Current,12593,2024-08-27
A036,C036,Savings,171438,2025-03-16
A037,C037,Savings,440443,2025-11-29
A038,C038,Savings,152925,2024-09-07
A039,C039,Current,387803,2024-06-19
A040,C040,Current,25190,2025-06-13
A041,C041,Current,274967,2025-08-23
A042,C042,Savings,316511,2024-05-26
A043,C043,Current,120445,2025-04-23
A044,C044,Savings,463955,2025-10-30
A045,C045,Savings,56751,2025-09-03
A046,C046,Savings,38575,2025-02-06
A047,C047,Current,382627,2026-02-27
A048,C048,Current,448941,2025-06-21
A049,C049,Current,35814,2024-06-15
A050,C050,Savings,263062,2024-10-09
A051,C051,Savings,427589,2024-10-16
A052,C052,Savings,499222,2024-09-07
A053,C053,Current,252499,2025-09-02
A054,C054,Current,459247,2025-01-08
A055,C055,Current,265337,2024-09-24
A056,C056,Current,372196,2025-12-04
A057,C057,Current,184050,2024-04-23
A058,C058,Savings,204649,2026-01-11
A059,C059,Current,173595,2024-07-11
A060,C060,Savings,302588,2025-08-22
A061,C061,Savings,476449,2025-06-24
A062,C062,Current,366555,2024-08-05
A063,C063,Current,159456,2024-08-23
A064,C064,Current,26252,2024-07-13
A065,C065,Savings,20814,2026-01-23
A066,C066,Savings,160365,2025-04-10
A067,C067,Savings,293453,2026-03-14
A068,C068,Savings,230365,2026-01-23
A069,C069,Savings,84354,2024-04-27
A070,C070,Current,229711,2024-08-29
A071,C071,Current,33601,2025-05-17
A072,C072,Savings,173116,2025-01-23
A073,C073,Current,14008,2024-10-26
A074,C074,Current,228342,2026-03-03
A075,C075,Current,11444,2024-06-11
A076,C076,Current,461733,2025-08-02
A077,C077,Current,281238,2025-07-19
A078,C078,Savings,475116,2025-04-11
A079,C079,Current,286754,2024-11-13
A080,C080,Savings,36402,2024-08-15
A081,C081,Current,71523,2025-03-29
A082,C082,Current,475613,2024-04-29
A083,C083,Current,124553,2024-12-11
A084,C084,Savings,201175,2025-11-09
A085,C085,Savings,392294,2024-11-30
A086,C086,Savings,95032,2024-07-02
A087,C087,Current,307869,2025-05-28
A088,C088,Current,100153,2024-11-06
A089,C089,Savings,321844,2025-09-05
A090,C090,Current,333098,2025-06-01
A091,C091,Current,218494,2024-10-16
A092,C092,Current,32947,2024-04-09
A093,C093,Current,119556,2025-06-16
A094,C094,Current,386286,2024-11-30
A095,C095,Savings,95220,2026-02-15
A096,C096,Savings,404071,2024-08-08
A097,C097,Savings,100207,2025-03-01
A098,C098,Current,197682,2025-07-26
A099,C099,Current,474529,2025-03-05
A100,C100,Current,283276,2024-07-20
