repayment_id,loan_id,amount_paid,payment_date
R001,L011,27549,2025-07-09
R002,L018,95648,2026-03-05
R003,L026,86098,2026-03-25
R004,L042,50701,2025-06-17
R005,L002,68633,2025-11-07
R006,L007,91686,2025-08-01
R007,L037,54116,2026-03-06
R008,L049,70258,2025-07-24
R009,L039,56331,2025-10-23
R010,L012,85701,2025-05-21
R011,L001,24878,2025-10-16
R012,L013,71686,2026-03-08
R013,L017,53842,2025-05-16
R014,L017,87239,2025-08-12
R015,L030,61078,2025-12-03
R016,L021,87159,2025-04-17
R017,L026,72820,2025-08-13
R018,L022,85856,2025-07-26
R019,L048,74722,2026-01-07
R020,L029,11799,2025-10-02
R021,L044,48093,2025-05-11
R022,L019,37588,2025-05-03
R023,L048,82619,2025-09-24
R024,L003,48580,2025-05-31
R025,L046,21090,2025-06-16
R026,L008,41983,2025-06-07
R027,L020,93695,2025-10-29
R028,L006,56632,2026-02-02
R029,L028,79611,2026-02-13
R030,L017,35050,2025-12-02
R031,L020,96309,2025-09-28
R032,L042,88494,2025-08-16
R033,L015,90513,2025-06-13
R034,L040,14279,2025-05-15
R035,L003,69409,2026-03-19
R036,L040,20704,2026-03-10
R037,L050,17970,2025-07-24
R038,L049,86454,2025-07-22
R039,L034,71490,2026-01-16
R040,L009,45515,2025-11-02
R041,L006,79090,2026-01-21
R042,L003,10222,2025-09-19
R043,L004,84242,2026-01-20
R044,L039,96530,2025-12-28
R045,L049,50508,2026-01-30
R046,L008,40827,2025-08-29
R047,L030,97649,2025-10-14
R048,L002,92526,2026-03-05
R049,L004,84940,2025-07-04
R050,L044,85633,2025-08-25
R051,L027,85128,2025-04-22
R052,L040,81042,2025-12-02
R053,L038,45165,2025-12-24
R054,L050,96714,2025-08-16
R055,L016,72756,2025-06-14
R056,L049,30510,2025-08-28
R057,L028,92398,2026-01-08
R058,L031,38458,2025-05-25
R059,L019,49193,2026-03-24
R060,L005,62360,2025-10-12
R061,L030,75549,2025-11-19
R062,L014,93619,2026-03-20
R063,L045,70014,2025-09-18
R064,L030,94214,2025-10-15
R065,L044,83554,2025-06-06
R066,L025,71487,2025-10-28
R067,L018,45121,2025-11-16
R068,L006,79088,2025-12-02
R069,L006,80055,2025-05-05
R070,L015,67740,2025-06-23
R071,L036,97589,2025-11-29
R072,L036,67743,2026-01-18
R073,L008,24360,2026-02-03
R074,L039,20419,2025-06-18
R075,L006,55825,2026-02-11
R076,L004,32925,2026-01-22
R077,L039,75310,2025-06-29
R078,L035,66979,2025-05-19
R079,L008,69719,2026-02-27
R080,L049,19000,2025-09-05
R081,L033,14584,2025-08-15
R082,L035,34709,2025-08-26
R083,L021,70916,2026-01-25
R084,L042,36260,2025-06-18
R085,L045,48462,2026-03-07
R086,L003,22547,2026-03-25
R087,L045,87292,2025-08-28
R088,L044,35895,2025-06-22
R089,L041,31562,2025-05-15
R090,L034,35218,2025-12-08
R091,L043,94789,2025-09-23
R092,L005,41899,2026-01-15
R093,L027,67636,2025-06-03
R094,L014,23890,2025-08-14
R095,L005,11688,2025-04-26
R096,L050,32536,2025-06-20
R097,L005,11592,2025-08-06
R098,L033,19583,2025-10-06
R099,L042,35187,2025-06-05
R100,L034,76298,2025-05-27
